id,title,duration_days,resources,cost_rub,predecessors,phase
1,Обследование узлов учёта тепла и воды в МКД,1,Инженер (1),6400,,Подготовительный
2,Анализ текущих показаний и сверка с УК,1,"Бухгалтер УК (1), Инженер (1)",10400,1,Подготовительный
3,Разработка ТЗ на установку АСУР,1,Руководитель проекта (1),8000,2,Подготовительный
4,Согласование сметы с ТСЖ / ресурсниками,0.5,Юрист (1),2800,3,Подготовительный
5,Закупка и доставка материалов и оборудования,2,"Снабженец (1), Логист (1)",14400,4,Основной
6,Монтаж импульсных датчиков на вводах (ХВС ГВС отопление),2,"Электрик (1), Сантехник (1)",20000,5,Основной
7,Прокладка кабелей от датчиков до контроллера (200 м),2,Электрик (1),10400,5,Основной
8,Монтаж и подключение контроллера с передачей данных,1,"Программист АСУ (1), Электрик (1)",12400,"6;7",Основной
9,Настройка ПО сбора и передачи данных в диспетчерскую,1,"Программист АСУ (2)",14400,8,Основной
10,Пусконаладка и обучение персонала УК,0.5,"Инженер (1), Программист (1)",6800,9,Основной